-0.010635	0.003047
-0.010496	0.003029
-0.010511	0.002971
-0.010488	0.002940
-0.010642	0.003069
-0.010628	0.003121
-0.010620	0.003164
-0.010702	0.003163
-0.010608	0.003157
-0.010449	0.003147
-0.010590	0.003144
-0.010633	0.003147
-0.010638	0.003149
-0.010466	0.003153
-0.010533	0.003156
-0.010029	0.003158
-0.004008	0.003162
0.008710	0.003168
0.018779	0.003173
0.026450	0.003180
0.031877	0.003183
0.036311	0.003188
0.045239	0.003193
0.053606	0.003200
0.057460	0.003201
0.062042	0.003205
0.071286	0.003208
0.083276	0.003214
0.094001	0.003220
0.104244	0.003228
0.114465	0.003235
0.125895	0.003239
0.139225	0.003250
0.154271	0.003261
0.172523	0.003278
0.187919	0.003290
0.202842	0.003303
0.212476	0.003312
0.222368	0.003324
0.234900	0.003337
0.242578	0.003349
0.243269	0.003347
0.243465	0.003349
0.247725	0.003354
0.254936	0.003361
0.264038	0.003368
0.275772	0.003378
0.289328	0.003389
0.302828	0.003400
0.314532	0.003412
0.320041	0.003421
0.322072	0.003421
0.326035	0.003428
0.331636	0.003436
0.337257	0.003445
0.344799	0.003455
0.353002	0.003465
0.362512	0.003480
0.376119	0.003500
0.390835	0.003521
0.395884	0.003530
0.396933	0.003534
0.399863	0.003535
0.406659	0.003547
0.417156	0.003566
0.431220	0.003590
0.444850	0.003615
0.452984	0.003628
0.459146	0.003641
0.467491	0.003661
0.477177	0.003680
0.487544	0.003702
0.495720	0.003720
0.503704	0.003739
0.512033	0.003757
0.514893	0.003766
0.523273	0.003787
0.535459	0.003821
0.545297	0.003848
0.557180	0.003884
0.568966	0.003922
0.580595	0.003961
0.590871	0.004000
0.602358	0.004045
0.612532	0.004090
0.621878	0.004136
0.630918	0.004181
0.641109	0.004241
0.655089	0.004330
0.671733	0.004462
0.686300	0.004602
0.693770	0.004686
0.695651	0.004706
0.696853	0.004718
0.703108	0.004802
0.710009	0.004912
0.719196	0.005081
0.727306	0.005267
0.733573	0.005435
0.740211	0.005664
0.748123	0.005982
0.758197	0.006525
0.768972	0.007317
0.780479	0.008324
0.786257	0.008875
0.794040	0.009680
0.805008	0.010883
0.816705	0.012155
0.830432	0.013698
0.845533	0.015325
0.858758	0.016730
0.867047	0.017559
0.872797	0.018108
0.881333	0.018952
0.889362	0.019675
0.896566	0.020372
0.903144	0.020949
0.908683	0.021431
0.915009	0.021967
0.922029	0.022562
0.928003	0.023043
0.931057	0.023269
0.935895	0.023627
0.939578	0.023897
0.943248	0.024164
0.949749	0.024655
0.955817	0.025107
0.965188	0.025784
0.972980	0.026319
0.975127	0.026443
0.976753	0.026531
0.981317	0.026811
0.987450	0.027212
0.993603	0.027578
0.999669	0.027926
1.006562	0.028338
1.016315	0.028918
1.029264	0.029615
1.039684	0.030152
1.045921	0.030449
1.058686	0.031038
1.075435	0.031782
1.086617	0.032226
1.095394	0.032535
1.102178	0.032760
1.107356	0.032919
1.113571	0.033107
1.119431	0.033265
1.123829	0.033382
1.131189	0.033591
1.139131	0.033802
1.148328	0.034030
1.155616	0.034199
1.164634	0.034395
1.172236	0.034541
1.174586	0.034565
1.179561	0.034639
1.189183	0.034811
1.197602	0.034938
1.203235	0.035007
1.207587	0.035053
1.210812	0.035068
1.217593	0.035136
1.227223	0.035244
1.236780	0.035339
1.249075	0.035449
1.258334	0.035505
1.265846	0.035539
1.272898	0.035559
1.281201	0.035582
1.289960	0.035602
1.297107	0.035608
1.302000	0.035599
1.306674	0.035595
1.313443	0.035591
1.319367	0.035577
1.325495	0.035566
1.333538	0.035552
1.338943	0.035541
1.345660	0.035523
1.352436	0.035501
1.357943	0.035474
1.364185	0.035446
1.369625	0.035426
1.375907	0.035395
1.381058	0.035356
1.387183	0.035322
1.393431	0.035295
1.405371	0.035250
1.415887	0.035203
1.423252	0.035164
1.426508	0.035129
1.429897	0.035110
1.436783	0.035077
1.441581	0.035050
1.445125	0.035023
1.450957	0.034997
1.457082	0.034970
1.465121	0.034929
1.476502	0.034876
1.483209	0.034840
1.488395	0.034810
1.489590	0.034793
1.489588	0.034779
1.490676	0.034760
1.495974	0.034730
1.501178	0.034700
1.504885	0.034665
1.511987	0.034627
1.520349	0.034578
1.526303	0.034546
1.536633	0.034493
1.545077	0.034449
1.553004	0.034402
1.555717	0.034381
1.557531	0.034362
1.557834	0.034344
1.557790	0.034327
1.557961	0.034322
